Nome_Cidade_API;Data_Ref;year;Tipo_Operacao;Codigo_SH4;Pais_Parceiro;Valor_USD;Peso_KG
Pará de Minas - MG;01/01/2022;2022;export;Soutiens, cintas, espartilhos, suspensórios, ligas e artefactos semelhantes, e suas partes, mesmo de malha;Reino Unido;36;0
Pará de Minas - MG;01/01/2022;2022;export;"Outros acessórios confeccionados de vestuário; partes de vestuário ou dos seus acessórios, exceto da posição 6212";Reino Unido;35;0
Pará de Minas - MG;01/10/2022;2022;export;Linhas para costurar de filamentos sintéticos ou artificiais, mesmo acondicionadas para venda a retalho;Portugal;30;0
Pará de Minas - MG;01/06/2022;2022;export;"Fitas, exceto os artefactos da posição 5807; fitas sem trama, de fios ou fibras paralelizados e colados (bolducs)";Estados Unidos;29;0
Pará de Minas - MG;01/01/2022;2022;export;"Tules, filó e tecidos de malhas com nós; rendas em peça, em tiras ou em motivos para aplicar, exceto os produtos das posições 6002 a 6006";Reino Unido;22;0
Pará de Minas - MG;01/10/2022;2022;export;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Portugal;20;0
Pará de Minas - MG;01/10/2022;2022;export;Tecidos de malha-urdidura (incluídos os fabricados em teares para galões), exceto das posições 6001 a 6004;Portugal;20;0
Pará de Minas - MG;01/10/2022;2022;export;"Máquinas de costura, exceto para costurar cadernos, da posição 8440; móveis, bases e tampas, próprios para máquinas de costura; agulhas para máquinas de costura";Portugal;20;0
Pará de Minas - MG;01/11/2022;2022;export;"Veios (árvores) de transmissão [incluídas as árvores de cames (excênticos) e cambotas (virabrequins)] e manivelas; chumaceiras (mancais) e bronzes; engrenagens e rodas de fricção; eixos de esferas ou de roletes; redutores, multiplicadores, caixas de trans";Estados Unidos;10;1
Pará de Minas - MG;01/11/2022;2022;export;"Tules, filó e tecidos de malhas com nós; rendas em peça, em tiras ou em motivos para aplicar, exceto os produtos das posições 6002 a 6006";Estados Unidos;10;1
Pará de Minas - MG;01/10/2022;2022;export;Etiquetas, emblemas e artefactos semelhantes de matérias têxteis, em peça, em fitas ou recortados em forma própria, não bordados;Portugal;10;0
Pará de Minas - MG;01/10/2022;2022;export;Linhas para costurar, de fibras sintéticas ou artificiais descontínuas, mesmo acondicionadas para venda a retalho;Portugal;10;0
Pará de Minas - MG;01/10/2022;2022;export;Outras chapas, folhas, películas, tiras e lâminas, de plástico;Portugal;10;0
Pará de Minas - MG;01/11/2022;2022;export;Linhas para costurar, de fibras sintéticas ou artificiais descontínuas, mesmo acondicionadas para venda a retalho;Estados Unidos;10;0
Pará de Minas - MG;01/01/2022;2022;export;Outro vestuário de malha;Reino Unido;8;0
Pará de Minas - MG;01/01/2022;2022;export;Outras chapas, folhas, películas, tiras e lâminas, de plástico;Reino Unido;7;0
Pará de Minas - MG;01/12/2022;2022;export;"Caixotes, caixas, engradados, barricas e embalagens semelhantes, de madeira; carretéis para cabos, de madeira; paletes simples, « paletes-caixas » e outros estrados para carga, de madeira; taipais de paletes de madeira";França;5;2
Pará de Minas - MG;01/01/2022;2022;export;Outros tecidos de malha;Reino Unido;4;0
Pará de Minas - MG;01/01/2022;2022;export;"Fechos, armações com fecho, fivelas, fivelas-fecho, grampos, colchetes, ilhoses e artefactos semelhantes, de metais comuns, para vestuário, calçado, toldos, bolsas, artigos de viagem e para quaisquer outras confecções ou equipamentos; rebites tubulares ou";Reino Unido;3;0
Pará de Minas - MG;01/09/2022;2022;import;Polímeros de cloreto de vinilo ou de outras olefinas halogenadas, em formas primárias;Colômbia;2273490;1812000
Pará de Minas - MG;01/09/2022;2022;import;"Borracha sintética e borracha artificial derivada dos óleos, em formas primárias ou em chapas, folhas ou tiras; misturas dos produtos da posição 4001 com produtos da presente posição, em formas primárias ou em chapas, folhas ou tiras";Taiwan (Formosa);1612462;764200
Pará de Minas - MG;01/08/2022;2022;import;Polímeros de cloreto de vinilo ou de outras olefinas halogenadas, em formas primárias;Colômbia;1504970;1025000
Pará de Minas - MG;01/09/2022;2022;import;Polímeros acrílicos, em formas primárias;Suécia;1494182;105400
Pará de Minas - MG;01/07/2022;2022;import;Polímeros de cloreto de vinilo ou de outras olefinas halogenadas, em formas primárias;Colômbia;1448710;838000
Pará de Minas - MG;01/04/2022;2022;import;Polímeros de cloreto de vinilo ou de outras olefinas halogenadas, em formas primárias;Colômbia;1386314;816000
Pará de Minas - MG;01/05/2022;2022;import;Polímeros de cloreto de vinilo ou de outras olefinas halogenadas, em formas primárias;Colômbia;1105590;612000
Pará de Minas - MG;01/06/2022;2022;import;"Borracha sintética e borracha artificial derivada dos óleos, em formas primárias ou em chapas, folhas ou tiras; misturas dos produtos da posição 4001 com produtos da presente posição, em formas primárias ou em chapas, folhas ou tiras";Taiwan (Formosa);1015506;519200
Pará de Minas - MG;01/10/2022;2022;import;"Borracha sintética e borracha artificial derivada dos óleos, em formas primárias ou em chapas, folhas ou tiras; misturas dos produtos da posição 4001 com produtos da presente posição, em formas primárias ou em chapas, folhas ou tiras";Taiwan (Formosa);973899;476400
Pará de Minas - MG;01/03/2022;2022;import;"Borracha sintética e borracha artificial derivada dos óleos, em formas primárias ou em chapas, folhas ou tiras; misturas dos produtos da posição 4001 com produtos da presente posição, em formas primárias ou em chapas, folhas ou tiras";China;970992;571200
Pará de Minas - MG;01/02/2022;2022;import;Polímeros de cloreto de vinilo ou de outras olefinas halogenadas, em formas primárias;Colômbia;920627;483000
Pará de Minas - MG;01/07/2022;2022;import;"Díodos, transístores e dispositivos semelhantes com semicondutores; dispositivos fotossensíveis semicondutores, incluídas as células fotovoltaicas, mesmo montadas em módulos ou em painéis; díodos emissores de luz; cristais piezoelétricos montados";China;915420;204060
Pará de Minas - MG;01/02/2022;2022;import;"Borracha sintética e borracha artificial derivada dos óleos, em formas primárias ou em chapas, folhas ou tiras; misturas dos produtos da posição 4001 com produtos da presente posição, em formas primárias ou em chapas, folhas ou tiras";Taiwan (Formosa);880181;525400
Pará de Minas - MG;01/11/2022;2022;import;Polímeros acrílicos, em formas primárias;Suécia;763085;50000
Pará de Minas - MG;01/12/2022;2022;import;"Díodos, transístores e dispositivos semelhantes com semicondutores; dispositivos fotossensíveis semicondutores, incluídas as células fotovoltaicas, mesmo montadas em módulos ou em painéis; díodos emissores de luz; cristais piezoelétricos montados";China;695150;168817
Pará de Minas - MG;01/09/2022;2022;import;Polímeros de cloreto de vinilo ou de outras olefinas halogenadas, em formas primárias;Taiwan (Formosa);679350;594000
Pará de Minas - MG;01/03/2022;2022;import;Polímeros de cloreto de vinilo ou de outras olefinas halogenadas, em formas primárias;Colômbia;570090;308000
Pará de Minas - MG;01/09/2022;2022;import;"Óleos de petróleo ou de minerais betuminosos, exceto óleos brutos; preparações não especificadas nem compreendidas noutras posições, contendo, em peso, 70 % ou mais de óleos de petróleo ou de minerais betuminosos, os quais devem constituir o seu elemento";Índia;533708;359660
Pará de Minas - MG;01/04/2022;2022;import;Polímeros acrílicos, em formas primárias;Suécia;499967;35300
Pará de Minas - MG;01/10/2022;2022;import;Polímeros de cloreto de vinilo ou de outras olefinas halogenadas, em formas primárias;Colômbia;482818;454000
Pará de Minas - MG;01/08/2022;2022;import;"Díodos, transístores e dispositivos semelhantes com semicondutores; dispositivos fotossensíveis semicondutores, incluídas as células fotovoltaicas, mesmo montadas em módulos ou em painéis; díodos emissores de luz; cristais piezoelétricos montados";China;454945;129104
Pará de Minas - MG;01/06/2022;2022;import;Polímeros acrílicos, em formas primárias;Suécia;410305;30000
Pará de Minas - MG;01/07/2022;2022;import;"Borracha sintética e borracha artificial derivada dos óleos, em formas primárias ou em chapas, folhas ou tiras; misturas dos produtos da posição 4001 com produtos da presente posição, em formas primárias ou em chapas, folhas ou tiras";China;396900;196000
Pará de Minas - MG;01/01/2022;2022;import;Polímeros de cloreto de vinilo ou de outras olefinas halogenadas, em formas primárias;Taiwan (Formosa);391339;220000
Pará de Minas - MG;01/11/2022;2022;import;Polímeros de cloreto de vinilo ou de outras olefinas halogenadas, em formas primárias;Colômbia;373657;350000
Pará de Minas - MG;01/03/2022;2022;import;Polímeros acrílicos, em formas primárias;Suécia;363256;24500
Pará de Minas - MG;01/04/2022;2022;import;"Borracha sintética e borracha artificial derivada dos óleos, em formas primárias ou em chapas, folhas ou tiras; misturas dos produtos da posição 4001 com produtos da presente posição, em formas primárias ou em chapas, folhas ou tiras";Taiwan (Formosa);355119;214200
Pará de Minas - MG;01/01/2022;2022;import;Polímeros de cloreto de vinilo ou de outras olefinas halogenadas, em formas primárias;Colômbia;349114;175000
Pará de Minas - MG;01/10/2022;2022;import;Polímeros de cloreto de vinilo ou de outras olefinas halogenadas, em formas primárias;Taiwan (Formosa);328720;308000
Pará de Minas - MG;01/12/2022;2022;import;Leitelho, leite e nata coalhados, iogurte, kefir e outros leites e natas fermentados ou acidificados, mesmo concentrados ou adicionados de açúcar ou de outros edulcorantes, ou aromatizados ou adicionados de frutas ou de cacau;Uruguai;322230;69000
Pará de Minas - MG;01/11/2022;2022;import;"Borracha sintética e borracha artificial derivada dos óleos, em formas primárias ou em chapas, folhas ou tiras; misturas dos produtos da posição 4001 com produtos da presente posição, em formas primárias ou em chapas, folhas ou tiras";Japão;307500;75000
Pará de Minas - MG;01/08/2022;2022;import;Transformadores elétricos, conversores elétricos estáticos (rectificadores, por exemplo), bobinas de reactância e de auto-indução;China;289050;7189
Pará de Minas - MG;01/08/2022;2022;import;"Borracha sintética e borracha artificial derivada dos óleos, em formas primárias ou em chapas, folhas ou tiras; misturas dos produtos da posição 4001 com produtos da presente posição, em formas primárias ou em chapas, folhas ou tiras";Japão;280000;75000
Pará de Minas - MG;01/07/2022;2022;import;Polímeros acrílicos, em formas primárias;Suécia;273239;20000
Pará de Minas - MG;01/01/2022;2022;import;Polímeros acrílicos, em formas primárias;Suécia;273040;20000
Pará de Minas - MG;01/05/2022;2022;import;Polímeros acrílicos, em formas primárias;Suécia;268654;20000
Pará de Minas - MG;01/03/2022;2022;import;"Díodos, transístores e dispositivos semelhantes com semicondutores; dispositivos fotossensíveis semicondutores, incluídas as células fotovoltaicas, mesmo montadas em módulos ou em painéis; díodos emissores de luz; cristais piezoelétricos montados";China;241363;50502
Pará de Minas - MG;01/10/2022;2022;import;Polímeros de estireno, em formas primárias;México;226527;91342
Pará de Minas - MG;01/12/2022;2022;import;"Borracha sintética e borracha artificial derivada dos óleos, em formas primárias ou em chapas, folhas ou tiras; misturas dos produtos da posição 4001 com produtos da presente posição, em formas primárias ou em chapas, folhas ou tiras";Taiwan (Formosa);220745;119000
Pará de Minas - MG;01/10/2022;2022;import;Leitelho, leite e nata coalhados, iogurte, kefir e outros leites e natas fermentados ou acidificados, mesmo concentrados ou adicionados de açúcar ou de outros edulcorantes, ou aromatizados ou adicionados de frutas ou de cacau;Uruguai;220340;46000
Pará de Minas - MG;01/12/2022;2022;import;"Borracha sintética e borracha artificial derivada dos óleos, em formas primárias ou em chapas, folhas ou tiras; misturas dos produtos da posição 4001 com produtos da presente posição, em formas primárias ou em chapas, folhas ou tiras";Japão;218750;50000
Pará de Minas - MG;01/11/2022;2022;import;Leitelho, leite e nata coalhados, iogurte, kefir e outros leites e natas fermentados ou acidificados, mesmo concentrados ou adicionados de açúcar ou de outros edulcorantes, ou aromatizados ou adicionados de frutas ou de cacau;Uruguai;214820;46000
Pará de Minas - MG;01/07/2022;2022;import;"Borracha sintética e borracha artificial derivada dos óleos, em formas primárias ou em chapas, folhas ou tiras; misturas dos produtos da posição 4001 com produtos da presente posição, em formas primárias ou em chapas, folhas ou tiras";Japão;187500;50000
Pará de Minas - MG;01/05/2022;2022;import;"Borracha sintética e borracha artificial derivada dos óleos, em formas primárias ou em chapas, folhas ou tiras; misturas dos produtos da posição 4001 com produtos da presente posição, em formas primárias ou em chapas, folhas ou tiras";Japão;184121;50000
Pará de Minas - MG;01/08/2022;2022;import;Polímeros de cloreto de vinilo ou de outras olefinas halogenadas, em formas primárias;Taiwan (Formosa);183050;154000
Pará de Minas - MG;01/06/2022;2022;import;Polímeros de cloreto de vinilo ou de outras olefinas halogenadas, em formas primárias;Colômbia;180112;100000
Pará de Minas - MG;01/07/2022;2022;import;Transformadores elétricos, conversores elétricos estáticos (rectificadores, por exemplo), bobinas de reactância e de auto-indução;China;169535;4710
Pará de Minas - MG;01/08/2022;2022;import;Polímeros acrílicos, em formas primárias;Suécia;166510;10000
Pará de Minas - MG;01/05/2022;2022;import;Polímeros acrílicos, em formas primárias;China;165477;10000
Pará de Minas - MG;01/03/2022;2022;import;"Borracha sintética e borracha artificial derivada dos óleos, em formas primárias ou em chapas, folhas ou tiras; misturas dos produtos da posição 4001 com produtos da presente posição, em formas primárias ou em chapas, folhas ou tiras";Taiwan (Formosa);159151;96000
Pará de Minas - MG;01/09/2022;2022;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;Japão;152674;7510
Pará de Minas - MG;01/09/2022;2022;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;Japão;147152;5936
